"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"537","OPTC","OID21362","Q9UBM4","Oncology","Timepoint",3,3.75656993546367,1.25218997848789,4.11350653637093,0.00949612086159727,0.0260708921812667,"Significant","Not detected","Opticin","Not_detected"
"538","B4GALT1","OID20780","P15291","Inflammation","Timepoint",3,7.99436577151743,2.66478859050581,4.08054117870573,0.00987620034702507,0.0269573801466604,"Significant","Low tissue specificity","Beta-1,4-galactosyltransferase 1","Low_tissue_specificity"
"539","CNTNAP2","OID20556","Q9UHC6","Inflammation","Timepoint",3,5.24682625657933,1.74894208552644,4.07787830198405,0.0099075697414017,0.0269573801466604,"Significant","Group enriched: brain, retina","Contactin-associated protein-like 2","Group_enriched_brain_retina"
"540","MESD","OID21099","Q14696","Neurology","Timepoint",3,18.1121525071795,6.03738416905982,4.08023950163881,0.009879749104293,0.0269573801466604,"Significant","Low tissue specificity","LRP chaperone MESD","Low_tissue_specificity"
"541","SELPLG","OID20560","Q14242","Inflammation","Timepoint",3,2.26506440030574,0.75502146676858,4.07794529139409,0.00990677934737876,0.0269573801466604,"Significant","Tissue enhanced: lymphoid tissue","P-selectin glycoprotein ligand 1","Tissue_enhanced_lymphoid_tissue"
"542","FGF23","OID21411","Q9GZV9","Oncology","Timepoint",3,32.3695904162066,10.7898634720689,4.07290439117273,0.00996643536369103,0.0270675144932716,"Significant","Group enriched: brain, choroid plexus","Fibroblast growth factor 23","Group_enriched_brain_choroid_plexus"
"543","PDP1","OID21176","Q9P0J1","Oncology","Timepoint",3,33.7032729191004,11.2344243063668,4.06563671670698,0.0100530875046942,0.0272525687051746,"Significant","Low tissue specificity","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Low_tissue_specificity"
"544","ATOX1","OID21476","O00244","Oncology","Timepoint",3,12.3679364183559,4.12264547278531,4.05638727721018,0.0101644770194845,0.0275038789938992,"Significant","Low tissue specificity","Copper transport protein ATOX1","Low_tissue_specificity"
"545","GZMA","OID20663","P12544","Inflammation","Timepoint",3,4.55829319551216,1.51943106517072,4.05400887844638,0.0101933219825503,0.0275313210244293,"Significant","Tissue enhanced: lymphoid tissue","Granzyme A","Tissue_enhanced_lymphoid_tissue"
"546","ODAM","OID20793","A1E959","Neurology","Timepoint",3,1.64464489701668,0.548214965672226,4.03934467254692,0.0103730156712633,0.0279650893905579,"Significant","Tissue enriched: salivary gland","Odontogenic ameloblast-associated protein","Tissue_enriched_salivary_gland"
"547","RGMA","OID21065","Q96B86","Neurology","Timepoint",3,2.81138292683683,0.937127642278945,4.03781712015445,0.0103919184080402,0.0279650893905579,"Significant","Tissue enhanced: skeletal muscle","Repulsive guidance molecule A","Tissue_enhanced_skeletal_muscle"
"548","FKBP5","OID20937","Q13451","Neurology","Timepoint",3,17.7727451161312,5.92424837204373,4.01080039835371,0.0107320852193329,0.0288277909541205,"Significant","Tissue enhanced: skeletal muscle, tongue","Peptidyl-prolyl cis-trans isomerase FKBP5","Tissue_enhanced_skeletal_muscle_tongue"
"549","PAG1","OID20108","Q9NWQ8","Cardiometabolic","Timepoint",3,7.24922771382649,2.41640923794216,4.00835012360907,0.0107634910418771,0.0288594878208435,"Significant","Low tissue specificity","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1","Low_tissue_specificity"
"550","ERBIN","OID21323","Q96RT1","Oncology","Timepoint",3,20.675643724134,6.89188124137799,3.99864098832673,0.0108888568446772,0.0291425405006634,"Significant","Tissue enhanced: brain","Erbin","Tissue_enhanced_brain"
"551","MSRA","OID21513","Q9UJ68","Oncology","Timepoint",3,14.0481130553601,4.68270435178669,3.99624132208535,0.0109200697874486,0.0291730358024036,"Significant","Tissue enhanced: kidney, liver","Mitochondrial peptide methionine sulfoxide reductase","Tissue_enhanced_kidney_liver"
"552","PSRC1","OID21169","Q6PGN9","Oncology","Timepoint",3,2.69781643472993,0.899272144909978,3.98466793417828,0.0110718889772342,0.0295250372726246,"Significant","Group enriched: brain, choroid plexus, retina","Proline/serine-rich coiled-coil protein 1","Group_enriched_brain_choroid_plexus_retina"
"553","CA2","OID21149","P00918","Neurology","Timepoint",3,18.4224164712089,6.14080549040297,3.9688867237454,0.0112823698076115,0.0299777046151699,"Significant","Tissue enhanced: intestine, stomach 1","Carbonic anhydrase 2","Tissue_enhanced_intestine_stomach_1"
"554","IL6R","OID20385","P08887","Cardiometabolic","Timepoint",3,5.13225817711734,1.71075272570578,3.96911946221807,0.0112792363160564,0.0299777046151699,"Significant","Tissue enhanced: liver, skeletal muscle","Interleukin-6 receptor subunit alpha","Tissue_enhanced_liver_skeletal_muscle"
"555","VEGFC","OID21524","P49767","Oncology","Timepoint",3,5.43319724461668,1.81106574820556,3.96721859022606,0.0113048547547598,0.0299833264846963,"Significant","Low tissue specificity","Vascular endothelial growth factor C","Low_tissue_specificity"
"556","CRACR2A","OID21249","Q9BSW2","Oncology","Timepoint",3,15.4043434060533,5.13478113535109,3.96432919507063,0.0113439090236759,0.0300327951130412,"Significant","Tissue enhanced: bone marrow, intestine, salivary gland","EF-hand calcium-binding domain-containing protein 4B","Tissue_enhanced_bone_marrow_intestine_salivary_gland"
"557","GNLY","OID21132","P22749","Neurology","Timepoint",3,6.92798248137115,2.30932749379038,3.96110423519672,0.0113876608713515,0.0300945005433204,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granulysin","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"558","MAGED1","OID21181","Q9Y5V3","Oncology","Timepoint",3,1.29118948128487,0.430396493761623,3.94061457368806,0.0116696710006424,0.0307845084461392,"Significant","Low tissue specificity","Melanoma-associated antigen D1","Low_tissue_specificity"
"559","CDKN1A","OID21319","P38936","Oncology","Timepoint",3,27.7984065962261,9.26613553207536,3.93280075594,0.0117790768267075,0.0310175332538701,"Significant","Low tissue specificity","Cyclin-dependent kinase inhibitor 1","Low_tissue_specificity"
"560","CARHSP1","OID20859","Q9Y2V2","Neurology","Timepoint",3,8.61714806671878,2.87238268890626,3.93070223483991,0.0118086365832997,0.031039844733245,"Significant","Tissue enhanced: testis","Calcium-regulated heat-stable protein 1","Tissue_enhanced_testis"
"561","CLEC1A","OID20099","Q8NC01","Cardiometabolic","Timepoint",3,3.3744277228079,1.12480924093597,3.9265845636797,0.0118668572997858,0.0310818753474817,"Significant","Tissue enhanced: lymphoid tissue, placenta","C-type lectin domain family 1 member A","Tissue_enhanced_lymphoid_tissue_placenta"
"562","SEZ6L","OID21488","Q9BYH1","Oncology","Timepoint",3,3.33832787349145,1.11277595783048,3.92790801341288,0.0118481129985202,0.0310818753474817,"Significant","Tissue enriched: brain","Seizure 6-like protein","Tissue_enriched_brain"
"563","KIT","OID20370","P10721","Cardiometabolic","Timepoint",3,1.68194341087446,0.56064780362482,3.92021508776059,0.0119574918641406,0.0312082057163385,"Significant","Tissue enhanced: breast","Mast/stem cell growth factor receptor Kit","Tissue_enhanced_breast"
"564","STX6","OID21219","O43752","Oncology","Timepoint",3,10.0011126017335,3.33370420057783,3.92155421340809,0.0119383785442534,0.0312082057163385,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"565","ADAMTS8","OID21502","Q9UP79","Oncology","Timepoint",3,2.6284207290547,0.876140243018233,3.91868803565325,0.0119793253983604,0.0312098530732504,"Significant","Tissue enhanced: lung","A disintegrin and metalloproteinase with thrombospondin motifs 8","Tissue_enhanced_lung"
"566","CST6","OID20293","Q15828","Cardiometabolic","Timepoint",3,10.4779919299542,3.4926639766514,3.91364467889573,0.0120517226627443,0.0312812672159811,"Significant","Tissue enriched: skin 1","Cystatin-M","Tissue_enriched_skin_1"
"567","GFRA3","OID20933","O60609","Neurology","Timepoint",3,2.47825959463249,0.826086531544162,3.9123423977912,0.0120704889800797,0.0312812672159811,"Significant","Low tissue specificity","GDNF family receptor alpha-3","Low_tissue_specificity"
"568","ZBTB16","OID21205","Q05516","Oncology","Timepoint",3,19.5961117869694,6.53203726232313,3.91371803867439,0.0120506664054863,0.0312812672159811,"Significant","Tissue enhanced: tongue","Zinc finger and BTB domain-containing protein 16","Tissue_enhanced_tongue"
"569","PDGFA","OID20313","P04085","Cardiometabolic","Timepoint",3,10.1763151669833,3.39210505566111,3.90879247922476,0.0121217954247037,0.0313590208526605,"Significant","Tissue enhanced: skeletal muscle","Platelet-derived growth factor subunit A","Tissue_enhanced_skeletal_muscle"
"570","EIF4G1","OID20625","Q04637","Inflammation","Timepoint",3,26.9738277838236,8.99127592794119,3.88675715069957,0.012445262525663,0.0321393446276771,"Significant","Tissue enhanced: skeletal muscle","Eukaryotic translation initiation factor 4 gamma 1","Tissue_enhanced_skeletal_muscle"
"571","MGLL","OID20711","Q99685","Inflammation","Timepoint",3,34.3269993406806,11.4423331135602,3.87816786257971,0.0125737115543987,0.0323757351991642,"Significant","Low tissue specificity","Monoglyceride lipase","Low_tissue_specificity"
"572","SMPDL3A","OID20676","Q92484","Inflammation","Timepoint",3,6.03495989848606,2.01165329949536,3.87769723271586,0.012580788406197,0.0323757351991642,"Significant","Low tissue specificity","Acid sphingomyelinase-like phosphodiesterase 3a","Low_tissue_specificity"
"573","FCAR","OID20564","P24071","Inflammation","Timepoint",3,3.82249192217158,1.27416397405719,3.86572319084076,0.0127622091439644,0.0327281739719784,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Immunoglobulin alpha Fc receptor","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"574","TNFRSF13C","OID20480","Q96RJ3","Inflammation","Timepoint",3,7.02030525041965,2.34010175013988,3.86688249318143,0.0127445287836821,0.0327281739719784,"Significant","Group enriched: intestine, lymphoid tissue","Tumor necrosis factor receptor superfamily member 13C","Group_enriched_intestine_lymphoid_tissue"
"575","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,20.3180670479881,6.77268901599602,3.85838812645684,0.0128746541109682,0.0329591145240786,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"576","STXBP3","OID21240","O00186","Oncology","Timepoint",3,5.53823655436108,1.84607885145369,3.85674217798347,0.0129000240663628,0.0329667281695938,"Significant","Low tissue specificity","Syntaxin-binding protein 3","Low_tissue_specificity"
"577","SCARB2","OID20943","Q14108","Neurology","Timepoint",3,11.9015967458979,3.96719891529931,3.84513665102456,0.0130803537549806,0.0333696373090667,"Significant","Low tissue specificity","Lysosome membrane protein 2","Low_tissue_specificity"
"578","CCL25","OID20674","O15444","Inflammation","Timepoint",3,11.3939018387036,3.79796727956788,3.83941048862769,0.0131702694058501,0.0335408937117844,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 25","Group_enriched_intestine_lymphoid_tissue"
"579","VCAM1","OID20396","P19320","Cardiometabolic","Timepoint",3,3.40947566202213,1.13649188734071,3.83512911897971,0.0132379079307208,0.0336549230984819,"Significant","Tissue enriched: lymphoid tissue","Vascular cell adhesion protein 1","Tissue_enriched_lymphoid_tissue"
"580","CA13","OID20225","Q8N1Q1","Cardiometabolic","Timepoint",3,24.6318278679166,8.21060928930554,3.82591492005413,0.0133846759400641,0.0339693844547833,"Significant","Tissue enhanced: intestine","Carbonic anhydrase 13","Tissue_enhanced_intestine"
"581","GCG","OID21263","P01275","Oncology","Timepoint",3,13.2657589121024,4.42191963736747,3.81823055928447,0.0135083389284222,0.0341654207949097,"Significant","Tissue enriched: pancreas","Pro-glucagon","Tissue_enriched_pancreas"
"582","PPP1R2","OID20176","P41236","Cardiometabolic","Timepoint",3,6.7282129372269,2.2427376457423,3.8187197675168,0.0135004317266947,0.0341654207949097,"Significant","Low tissue specificity","Protein phosphatase inhibitor 2","Low_tissue_specificity"
"583","FXYD5","OID20463","Q96DB9","Inflammation","Timepoint",3,2.69538965530738,0.898463218435795,3.81591723532948,0.0135457935324491,0.0342013860716382,"Significant","Low tissue specificity","FXYD domain-containing ion transport regulator 5","Low_tissue_specificity"
"584","BAX","OID20856","Q07812","Neurology","Timepoint",3,23.6495046595397,7.88316821984657,3.81058206683015,0.0136325767862179,0.0343383761909586,"Significant","Low tissue specificity","Apoptosis regulator BAX","Low_tissue_specificity"
"585","NOS1","OID20863","P29475","Neurology","Timepoint",3,27.1901507225008,9.06338357416692,3.80971675951623,0.01364670521176,0.0343383761909586,"Significant","Group enriched: brain, skeletal muscle, tongue","Nitric oxide synthase, brain","Group_enriched_brain_skeletal_muscle_tongue"
"586","LXN","OID21003","Q9BS40","Neurology","Timepoint",3,15.1618102908507,5.05393676361689,3.80310274470857,0.0137551887011551,0.0345094821491627,"Significant","Tissue enhanced: urinary bladder","Latexin","Tissue_enhanced_urinary_bladder"
"587","NFATC1","OID20545","O95644","Inflammation","Timepoint",3,20.4195470374391,6.80651567914635,3.80271389849891,0.0137615937646457,0.0345094821491627,"Significant","Low tissue specificity","Nuclear factor of activated T-cells, cytoplasmic 1","Low_tissue_specificity"
"588","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,8.81265657046733,2.93755219015578,3.79798873223547,0.0138396689548039,0.0346462460909376,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"589","PTPRS","OID20306","Q13332","Cardiometabolic","Timepoint",3,1.90885649504092,0.636285498346972,3.78472850193454,0.0140611816102434,0.0351410175386729,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase S","Low_tissue_specificity"
"590","MMP13","OID20807","P45452","Neurology","Timepoint",3,4.60457094618335,1.53485698206112,3.77797889753144,0.0141753128695017,0.0353662043117061,"Significant","Tissue enriched: urinary bladder","Collagenase 3","Tissue_enriched_urinary_bladder"
"591","ACTN4","OID20435","O43707","Inflammation","Timepoint",3,0.563882638929117,0.187960879643039,3.77603992461027,0.0142082731398847,0.0353884569575471,"Significant","Low tissue specificity","Alpha-actinin-4","Low_tissue_specificity"
"592","CRIM1","OID20701","Q9NZV1","Inflammation","Timepoint",3,2.02595090532281,0.675316968440937,3.76496465370098,0.014398036639719,0.0358005235365987,"Significant","Tissue enhanced: placenta","Cysteine-rich motor neuron 1 protein","Tissue_enhanced_placenta"
"593","ITGB1BP1","OID21268","O14713","Oncology","Timepoint",3,2.17849498382112,0.72616499460704,3.75959077545725,0.0144910375015397,0.0359361733375721,"Significant","Low tissue specificity","Integrin beta-1-binding protein 1","Low_tissue_specificity"
"594","STX4","OID21326","Q12846","Oncology","Timepoint",3,16.0020214311516,5.33400714371719,3.75899314395037,0.0145014177734496,0.0359361733375721,"Significant","Low tissue specificity","Syntaxin-4","Low_tissue_specificity"
"595","CXCL6","OID20613","P80162","Inflammation","Timepoint",3,6.72670741413296,2.24223580471099,3.75678694396616,0.014539802694774,0.0359707387675755,"Significant","Group enriched: gallbladder, lymphoid tissue, urinary bladder","C-X-C motif chemokine 6","Group_enriched_gallbladder_lymphoid_tissue_urinary_bladder"
"596","IL17A","OID20469","Q16552","Inflammation","Timepoint",3,1.891988802185,0.630662934061667,3.75091875074734,0.0146424040888789,0.0361637899644795,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-17A","Tissue_enhanced_lymphoid_tissue"
"597","CLEC4A","OID20573","Q9UMR7","Inflammation","Timepoint",3,3.83712260274363,1.27904086758121,3.7400656879126,0.0148341029233397,0.0365758785647504,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","C-type lectin domain family 4 member A","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"598","MB","OID20263","P02144","Cardiometabolic","Timepoint",3,32.450536169829,10.816845389943,3.7345774496245,0.0149320099464618,0.0367557167912905,"Significant","Group enriched: heart muscle, skeletal muscle, tongue","Myoglobin","Group_enriched_heart_muscle_skeletal_muscle_tongue"
"599","ADGRG2","OID20189","Q8IZP9","Cardiometabolic","Timepoint",3,1.99744292913262,0.665814309710874,3.73290955819494,0.0149618939060801,0.0367677927040901,"Significant","Tissue enriched: epididymis","Adhesion G-protein coupled receptor G2","Tissue_enriched_epididymis"
"600","AXIN1","OID20582","O15169","Inflammation","Timepoint",3,27.1267636345603,9.04225454485342,3.72953359266954,0.0150225676683798,0.0368553660130919,"Significant","Low tissue specificity","Axin-1","Low_tissue_specificity"
"601","CA6","OID21096","P23280","Neurology","Timepoint",3,5.0759497306468,1.69198324354894,3.72730068433586,0.0150628352235046,0.036892667968384,"Significant","Tissue enriched: salivary gland","Carbonic anhydrase 6","Tissue_enriched_salivary_gland"
"602","CD300E","OID21418","Q496F6","Oncology","Timepoint",3,11.3109601283817,3.77032004279391,3.72292801138675,0.0151420081516898,0.0369990369286331,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","CMRF35-like molecule 2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"603","PKLR","OID20682","P30613","Inflammation","Timepoint",3,11.8117972046242,3.93726573487472,3.72212823119024,0.0151565348287811,0.0369990369286331,"Significant","Tissue enhanced: bone marrow, kidney, liver","Pyruvate kinase PKLR","Tissue_enhanced_bone_marrow_kidney_liver"
"604","SRC","OID21521","P12931","Oncology","Timepoint",3,27.4142231676581,9.13807438921937,3.71644763694428,0.0152601211136479,0.0371902289392213,"Significant","Low tissue specificity","Proto-oncogene tyrosine-protein kinase Src","Low_tissue_specificity"
"605","DECR1","OID20579","Q16698","Inflammation","Timepoint",3,34.2113726239594,11.4037908746531,3.71302494244677,0.0153228808474764,0.0372814555495624,"Significant","Tissue enhanced: heart muscle, liver","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","Tissue_enhanced_heart_muscle_liver"
"606","LAP3","OID20436","P28838","Inflammation","Timepoint",3,11.9839566519545,3.99465221731815,3.70811731788415,0.0154133260501917,0.0374396302737331,"Significant","Low tissue specificity","Cytosol aminopeptidase","Low_tissue_specificity"
"607","MAP3K5","OID21253","Q99683","Oncology","Timepoint",3,13.4736908899801,4.49123029666004,3.70593890793198,0.0154536465159373,0.0374757292775284,"Significant","Tissue enhanced: adrenal gland","Mitogen-activated protein kinase kinase kinase 5","Tissue_enhanced_adrenal_gland"
"608","MAVS","OID21204","Q7Z434","Oncology","Timepoint",3,26.0332603743758,8.67775345812527,3.68961738759031,0.0157591681196406,0.0381537754475509,"Significant","Low tissue specificity","Mitochondrial antiviral-signaling protein","Low_tissue_specificity"
"609","CD33","OID21472","P20138","Oncology","Timepoint",3,5.79497492531755,1.93165830843918,3.67520191924951,0.0160341039266991,0.0387556666339919,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Myeloid cell surface antigen CD33","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"610","DUSP3","OID20827","P51452","Neurology","Timepoint",3,5.19127301660637,1.73042433886879,3.66257481398129,0.0162789271498432,0.039282919286179,"Significant","Tissue enhanced: skeletal muscle","Dual specificity protein phosphatase 3","Tissue_enhanced_skeletal_muscle"
"611","SUSD1","OID20072","Q6UWL2","Cardiometabolic","Timepoint",3,0.780176903723715,0.260058967907905,3.65558555435097,0.0164160665897837,0.039549018036271,"Significant","Low tissue specificity","Sushi domain-containing protein 1","Low_tissue_specificity"
"612","FOXO1","OID20515","Q12778","Inflammation","Timepoint",3,20.5852291641247,6.86174305470824,3.65151102346639,0.0164965548909663,0.0396779882344811,"Significant","Tissue enhanced: skeletal muscle","Forkhead box protein O1","Tissue_enhanced_skeletal_muscle"
"613","TGM2","OID20141","P21980","Cardiometabolic","Timepoint",3,8.33343069086845,2.77781023028948,3.6482810838864,0.0165606434452686,0.0397671568538913,"Significant","Low tissue specificity","Protein-glutamine gamma-glutamyltransferase 2","Low_tissue_specificity"
"614","CLPS","OID21156","P04118","Neurology","Timepoint",3,20.8586764705118,6.95289215683726,3.64312367926924,0.0166635007600283,0.0399489790207843,"Significant","Tissue enriched: pancreas","Colipase","Tissue_enriched_pancreas"
"615","PTS","OID20847","Q03393","Neurology","Timepoint",3,17.40873844586,5.80291281528666,3.63844185551983,0.0167574342252675,0.0401088506985264,"Significant","Low tissue specificity","6-pyruvoyl tetrahydrobiopterin synthase","Low_tissue_specificity"
"616","APOM","OID20374","O95445","Cardiometabolic","Timepoint",3,5.47977420707014,1.82659140235671,3.63624146000069,0.0168017670358425,0.0401496770726627,"Significant","Tissue enriched: liver","Apolipoprotein M","Tissue_enriched_liver"
"617","LAT2","OID21292","Q9GZY6","Oncology","Timepoint",3,23.1317555971915,7.71058519906384,3.62856666707111,0.0169573291351791,0.0404557349870075,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Linker for activation of T-cells family member 2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"618","CEACAM1","OID21528","P13688","Oncology","Timepoint",3,3.25535303545749,1.08511767848583,3.61476345261816,0.0172407948062439,0.0410654530012799,"Significant","Tissue enhanced: intestine","Carcinoembryonic antigen-related cell adhesion molecule 1","Tissue_enhanced_intestine"
"619","MCFD2","OID20171","Q8NI22","Cardiometabolic","Timepoint",3,6.07702926225503,2.02567642075168,3.61322662795365,0.0172726511753245,0.0410748667691077,"Significant","Low tissue specificity","Multiple coagulation factor deficiency protein 2","Low_tissue_specificity"
"620","ATP6AP2","OID21178","O75787","Oncology","Timepoint",3,1.20986023892642,0.403286746308808,3.60711092068067,0.0174000142332319,0.0411449037612806,"Significant","Tissue enriched: parathyroid gland","Renin receptor","Tissue_enriched_parathyroid_gland"
"621","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,1.03857005902774,0.346190019675914,3.6051114105764,0.0174418613770646,0.0411449037612806,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"622","LYN","OID21350","P07948","Oncology","Timepoint",3,20.8856962647122,6.96189875490406,3.60570789964686,0.01742936696878,0.0411449037612806,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein kinase Lyn","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"623","MED18","OID21236","Q9BUE0","Oncology","Timepoint",3,6.24773773239227,2.08257924413076,3.60574211884831,0.0174286504686914,0.0411449037612806,"Significant","Low tissue specificity","Mediator of RNA polymerase II transcription subunit 18","Low_tissue_specificity"
"624","NID2","OID21085","Q14112","Neurology","Timepoint",3,4.54470982480791,1.51490327493597,3.60535019033812,0.0174368586671612,0.0411449037612806,"Significant","Tissue enhanced: placenta","Nidogen-2","Tissue_enhanced_placenta"
"625","ERP44","OID21338","Q9BS26","Oncology","Timepoint",3,3.49517375405686,1.16505791801895,3.60375006140321,0.017470411015016,0.0411463120225658,"Significant","Low tissue specificity","Endoplasmic reticulum resident protein 44","Low_tissue_specificity"
"626","IFNLR1","OID20506","Q8IU57","Inflammation","Timepoint",3,2.64268992474421,0.880896641581404,3.60033794137856,0.0175421769247906,0.0411835477404972,"Significant","Low tissue specificity","Interferon lambda receptor 1","Low_tissue_specificity"
"627","SEMA3F","OID20186","Q13275","Cardiometabolic","Timepoint",3,3.46651264010015,1.15550421336672,3.601404691279,0.017519708295949,0.0411835477404972,"Significant","Tissue enhanced: esophagus","Semaphorin-3F","Tissue_enhanced_esophagus"
"628","CCL19","OID21030","Q99731","Neurology","Timepoint",3,11.7452084257038,3.91506947523459,3.58233151975794,0.0179258799268819,0.042017349127978,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 19","Tissue_enriched_lymphoid_tissue"
"629","DPP4","OID20406","P27487","Cardiometabolic","Timepoint",3,1.57878608750228,0.526262029167427,3.57708526889637,0.0180392660766813,0.042215897718402,"Significant","Tissue enhanced: intestine, parathyroid gland, placenta, prostate","Dipeptidyl peptidase 4","Tissue_enhanced_intestine_parathyroid_gland_placenta_prostate"
"630","CAMKK1","OID21182","Q8N5S9","Oncology","Timepoint",3,3.61881732009487,1.20627244003162,3.57316062510519,0.0181245637316387,0.0423481870047177,"Significant","Tissue enhanced: brain","Calcium/calmodulin-dependent protein kinase kinase 1","Tissue_enhanced_brain"
"631","BANK1","OID20594","Q8NDB2","Inflammation","Timepoint",3,48.9132726297358,16.3044242099119,3.57168473499856,0.0181567461963516,0.0423561496054352,"Significant","Group enriched: intestine, lymphoid tissue","B-cell scaffold protein with ankyrin repeats","Group_enriched_intestine_lymphoid_tissue"
"632","AMBP","OID21413","P02760","Oncology","Timepoint",3,3.28054066305155,1.09351355435052,3.56342244769196,0.0183379819285383,0.0425773913862092,"Significant","Tissue enriched: liver","Protein AMBP","Tissue_enriched_liver"
"633","DNER","OID20712","Q8NFT8","Inflammation","Timepoint",3,1.23975829940977,0.413252766469923,3.56474888131076,0.0183087631291712,0.0425773913862092,"Significant","Tissue enhanced: adrenal gland, brain, choroid plexus","Delta and Notch-like epidermal growth factor-related receptor","Tissue_enhanced_adrenal_gland_brain_choroid_plexus"
"634","SPRY2","OID20475","O43597","Inflammation","Timepoint",3,22.3340162459575,7.44467208198584,3.56340529183735,0.0183383601486798,0.0425773913862092,"Significant","Low tissue specificity","Protein sprouty homolog 2","Low_tissue_specificity"
"635","GALNT2","OID21423","Q10471","Oncology","Timepoint",3,4.68281633119398,1.56093877706466,3.54718812813838,0.0186994455096536,0.0433094316971391,"Significant","Low tissue specificity","Polypeptide N-acetylgalactosaminyltransferase 2","Low_tissue_specificity"
"636","NID1","OID20362","P14543","Cardiometabolic","Timepoint",3,5.03580911038753,1.67860303679584,3.54660782542918,0.0187124990213182,0.0433094316971391,"Significant","Tissue enhanced: placenta","Nidogen-1","Tissue_enhanced_placenta"
"637","BID","OID20517","P55957","Inflammation","Timepoint",3,3.90237636775955,1.30079212258652,3.54146662451894,0.0188285508857927,0.0435096183734488,"Significant","Tissue enhanced: bone marrow","BH3-interacting domain death agonist","Tissue_enhanced_bone_marrow"
"638","FABP4","OID20245","P15090","Cardiometabolic","Timepoint",3,10.9220933123375,3.64069777077916,3.53534560464179,0.0189676716813346,0.04376240237449,"Significant","Group enriched: adipose tissue, breast","Fatty acid-binding protein, adipocyte","Group_enriched_adipose_tissue_breast"
"639","TRIAP1","OID21403","O43715","Oncology","Timepoint",3,7.74268483112458,2.58089494370819,3.53248097798901,0.0190331373407766,0.043844723263886,"Significant","Low tissue specificity","TP53-regulated inhibitor of apoptosis 1","Low_tissue_specificity"
"640","MZT1","OID21186","Q08AG7","Oncology","Timepoint",3,1.73234472502774,0.577448241675914,3.53111795919336,0.0190643669152332,0.0438480439050363,"Significant","Low tissue specificity","Mitotic-spindle organizing protein 1","Low_tissue_specificity"
"641","DAPP1","OID20524","Q9UN19","Inflammation","Timepoint",3,30.6183159341992,10.2061053113997,3.52524538423952,0.0191995146176234,0.0440899930064612,"Significant","Tissue enhanced: esophagus, lymphoid tissue","Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide","Tissue_enhanced_esophagus_lymphoid_tissue"
"642","CCN1","OID21368","O00622","Oncology","Timepoint",3,11.7379460462594,3.91264868208646,3.52144280457351,0.0192875421687385,0.0442231496454564,"Significant","Low tissue specificity","CCN family member 1","Low_tissue_specificity"
"643","HLA-E","OID20532","P13747","Inflammation","Timepoint",3,2.46980829993338,0.823269433311125,3.51863714242509,0.0193527537253533,0.0443036601613065,"Significant","Low tissue specificity","HLA class I histocompatibility antigen, alpha chain E","Low_tissue_specificity"
"644","ITGA6","OID20528","P23229","Inflammation","Timepoint",3,3.46201201864514,1.15400400621505,3.51044723591025,0.0195443910752315,0.0446728938862435,"Significant","Low tissue specificity","Integrin alpha-6","Low_tissue_specificity"
"645","CST7","OID20704","O76096","Inflammation","Timepoint",3,20.2419567966448,6.74731893221495,3.49785869827738,0.0198427088666449,0.0452143459004664,"Significant","Tissue enriched: bone marrow","Cystatin-F","Tissue_enriched_bone_marrow"
